cpu_available,mem_available,time
0.5,0.4995,11215000000
0.5,0.4995,11216000000
0.5,0.4995,11217000000
0.5,0.4995,11218000000
0.5,0.4995,11219000000
0.5,0.4995,11220000000
0.5,0.4995,11221000000
0.5,0.4995,11222000000
0.5,0.4995,11223000000
0.5,0.4995,11224000000
0.5,0.4995,11225000000
0.5,0.4995,11226000000
0.5,0.4995,11227000000
0.5,0.4995,11228000000
0.5,0.4995,11229000000
0.5,0.4995,11230000000
0.5,0.4995,11231000000
0.5,0.4995,11232000000
0.5,0.4995,11233000000
0.5,0.4995,11234000000
0.5,0.4995,11235000000
0.5,0.4995,11236000000
0.5,0.4995,11237000000
0.5,0.4995,11238000000
0.5,0.4995,11239000000
0.5,0.4995,11240000000
0.5,0.4995,11241000000
0.5,0.4995,11242000000
0.5,0.4995,11243000000
0.5,0.4995,11244000000
0.5,0.4995,11245000000
0.5,0.4995,11246000000
0.5,0.4995,11247000000
0.5,0.4995,11248000000
0.5,0.4995,11249000000
0.5,0.4995,11250000000
0.5,0.4995,11251000000
0.5,0.4995,11252000000
0.5,0.4995,11253000000
0.5,0.4995,11254000000
0.5,0.4995,11255000000
0.5,0.4995,11256000000
0.5,0.4995,11257000000
0.5,0.4995,11258000000
0.5,0.4995,11259000000
0.5,0.4995,11260000000
0.5,0.4995,11261000000
0.5,0.4995,11262000000
0.5,0.4995,11263000000
0.5,0.4995,11264000000
0.5,0.4995,11265000000
0.5,0.4995,11266000000
0.5,0.4995,11267000000
0.5,0.4995,11268000000
0.5,0.4995,11269000000
0.5,0.4995,11270000000
0.5,0.4995,11271000000
0.5,0.4995,11272000000
0.5,0.4995,11273000000
0.5,0.4995,11274000000
0.5,0.4995,11275000000
0.5,0.4995,11276000000
0.5,0.4995,11277000000
0.5,0.4995,11278000000
0.5,0.4995,11279000000
0.5,0.4995,11280000000
0.5,0.4995,11281000000
0.5,0.4995,11282000000
0.5,0.4995,11283000000
0.5,0.4995,11284000000
0.5,0.4995,11285000000
0.5,0.4995,11286000000
0.5,0.4995,11287000000
0.5,0.4995,11288000000
0.5,0.4995,11289000000
0.5,0.4995,11290000000
0.5,0.4995,11291000000
0.5,0.4995,11292000000
0.5,0.4995,11293000000
0.5,0.4995,11294000000
0.5,0.4995,11295000000
0.5,0.4995,11296000000
0.5,0.4995,11297000000
0.5,0.4995,11298000000
0.5,0.4995,11299000000
0.5,0.4995,11300000000
0.5,0.4995,11301000000
0.5,0.4995,11302000000
0.5,0.4995,11303000000
0.5,0.4995,11304000000
0.5,0.4995,11305000000
0.5,0.4995,11306000000
0.5,0.4995,11307000000
0.5,0.4995,11308000000
0.5,0.4995,11309000000
0.5,0.4995,11310000000
0.5,0.4995,11311000000
0.5,0.4995,11312000000
0.5,0.4995,11313000000
0.5,0.4995,11314000000
0.5,0.4995,11315000000
0.5,0.4995,11316000000
0.5,0.4995,11317000000
0.5,0.4995,11318000000
0.5,0.4995,11319000000
0.5,0.4995,11320000000
0.5,0.4995,11321000000
0.5,0.4995,11322000000
0.5,0.4995,11323000000
0.5,0.4995,11324000000
0.5,0.4995,11325000000
0.5,0.4995,11326000000
0.5,0.4995,11327000000
0.5,0.4995,11328000000
0.5,0.4995,11329000000
0.5,0.4995,11330000000
0.5,0.4995,11331000000
0.5,0.4995,11332000000
0.5,0.4995,11333000000
0.5,0.4995,11334000000
0.5,0.4995,11335000000
0.5,0.4995,11336000000
0.5,0.4995,11337000000
0.5,0.4995,11338000000
0.5,0.4995,11339000000
0.5,0.4995,11340000000
0.5,0.4995,11341000000
0.5,0.4995,11342000000
0.5,0.4995,11343000000
0.5,0.4995,11344000000
0.5,0.4995,11345000000
0.5,0.4995,11346000000
0.5,0.4995,11347000000
0.5,0.4995,11348000000
0.5,0.4995,11349000000
0.5,0.4995,11350000000
0.5,0.4995,11351000000
0.5,0.4995,11352000000
0.5,0.4995,11353000000
0.5,0.4995,11354000000
0.5,0.4995,11355000000
0.5,0.4995,11356000000
0.5,0.4995,11357000000
0.5,0.4995,11358000000
0.5,0.4995,11359000000
0.5,0.4995,11360000000
0.5,0.4995,11361000000
0.5,0.4995,11362000000
0.5,0.4995,11363000000
0.5,0.4995,11364000000
0.5,0.4995,11365000000
0.5,0.4995,11366000000
0.5,0.4995,11367000000
0.5,0.4995,11368000000
0.5,0.4995,11369000000
0.5,0.4995,11370000000
0.5,0.4995,11371000000
0.5,0.4995,11372000000
0.5,0.4995,11373000000
0.5,0.4995,11374000000
0.5,0.4995,11375000000
0.5,0.4995,11376000000
0.5,0.4995,11377000000
0.5,0.4995,11378000000
0.5,0.4995,11379000000
0.5,0.4995,11380000000
0.5,0.4995,11381000000
0.5,0.4995,11382000000
0.5,0.4995,11383000000
0.5,0.4995,11384000000
0.5,0.4995,11385000000
0.5,0.4995,11386000000
0.5,0.4995,11387000000
0.5,0.4995,11388000000
0.5,0.4995,11389000000
0.5,0.4995,11390000000
0.5,0.4995,11391000000
0.5,0.4995,11392000000
0.5,0.4995,11393000000
0.5,0.4995,11394000000
0.5,0.4995,11395000000
0.5,0.4995,11396000000
0.5,0.4995,11397000000
0.5,0.4995,11398000000
0.5,0.4995,11399000000
0.5,0.4995,11400000000
0.5,0.4995,11401000000
0.5,0.4995,11402000000
0.5,0.4995,11403000000
0.5,0.4995,11404000000
0.5,0.4995,11405000000
0.5,0.4995,11406000000
0.5,0.4995,11407000000
0.5,0.4995,11408000000
0.5,0.4995,11409000000
0.5,0.4995,11410000000
0.5,0.4995,11411000000
0.5,0.4995,11412000000
0.5,0.4995,11413000000
0.5,0.4995,11414000000
0.5,0.4995,11415000000
0.5,0.4995,11416000000
0.5,0.4995,11417000000
0.5,0.4995,11418000000
0.5,0.4995,11419000000
0.5,0.4995,11420000000
0.5,0.4995,11421000000
0.5,0.4995,11422000000
0.5,0.4995,11423000000
0.5,0.4995,11424000000
0.5,0.4995,11425000000
0.5,0.4995,11426000000
0.5,0.4995,11427000000
0.5,0.4995,11428000000
0.5,0.4995,11429000000
0.5,0.4995,11430000000
0.5,0.4995,11431000000
0.5,0.4995,11432000000
0.5,0.4995,11433000000
0.5,0.4995,11434000000
0.5,0.4995,11435000000
0.5,0.4995,11436000000
0.5,0.4995,11437000000
0.5,0.4995,11438000000
0.5,0.4995,11439000000
0.5,0.4995,11440000000
0.5,0.4995,11441000000
0.5,0.4995,11442000000
0.5,0.4995,11443000000
0.5,0.4995,11444000000
0.5,0.4995,11445000000
0.5,0.4995,11446000000
0.5,0.4995,11447000000
0.5,0.4995,11448000000
0.5,0.4995,11449000000
0.5,0.4995,11450000000
0.5,0.4995,11451000000
0.5,0.4995,11452000000
0.5,0.4995,11453000000
0.5,0.4995,11454000000
0.5,0.4995,11455000000
0.5,0.4995,11456000000
0.5,0.4995,11457000000
0.5,0.4995,11458000000
0.5,0.4995,11459000000
0.5,0.4995,11460000000
0.5,0.4995,11461000000
0.5,0.4995,11462000000
0.5,0.4995,11463000000
0.5,0.4995,11464000000
0.5,0.4995,11465000000
0.5,0.4995,11466000000
0.5,0.4995,11467000000
0.5,0.4995,11468000000
0.5,0.4995,11469000000
0.5,0.4995,11470000000
0.5,0.4995,11471000000
0.5,0.4995,11472000000
0.5,0.4995,11473000000
0.5,0.4995,11474000000
0.5,0.4995,11475000000
0.5,0.4995,11476000000
0.5,0.4995,11477000000
0.5,0.4995,11478000000
0.5,0.4995,11479000000
0.5,0.4995,11480000000
0.5,0.4995,11481000000
0.5,0.4995,11482000000
0.5,0.4995,11483000000
0.5,0.4995,11484000000
0.5,0.4995,11485000000
0.5,0.4995,11486000000
0.5,0.4995,11487000000
0.5,0.4995,11488000000
0.5,0.4995,11489000000
0.5,0.4995,11490000000
0.5,0.4995,11491000000
0.5,0.4995,11492000000
0.5,0.4995,11493000000
0.5,0.4995,11494000000
0.5,0.4995,11495000000
0.5,0.4995,11496000000
0.5,0.4995,11497000000
0.5,0.4995,11498000000
0.5,0.4995,11499000000
0.5,0.4995,11500000000
0.5,0.4995,11501000000
0.5,0.4995,11502000000
0.5,0.4995,11503000000
0.5,0.4995,11504000000
0.5,0.4995,11505000000
0.5,0.4995,11506000000
0.5,0.4995,11507000000
0.5,0.4995,11508000000
0.5,0.4995,11509000000
0.5,0.4995,11510000000
0.5,0.4995,11511000000
0.5,0.4995,11512000000
0.5,0.4995,11513000000
0.5,0.4995,11514000000
0.5,0.4995,11515000000
0.5,0.4995,11516000000
0.5,0.4995,11517000000
0.5,0.4995,11518000000
0.5,0.4995,11519000000
0.5,0.4995,11520000000
0.5,0.4995,11521000000
0.5,0.4995,11522000000
0.5,0.4995,11523000000
0.5,0.4995,11524000000
0.5,0.4995,11525000000
0.5,0.4995,11526000000
0.5,0.4995,11527000000
0.5,0.4995,11528000000
0.5,0.4995,11529000000
0.5,0.4995,11530000000
0.5,0.4995,11531000000
0.5,0.4995,11532000000
0.5,0.4995,11533000000
0.5,0.4995,11534000000
0.5,0.4995,11535000000
0.5,0.4995,11536000000
0.5,0.4995,11537000000
0.5,0.4995,11538000000
0.5,0.4995,11539000000
0.5,0.4995,11540000000
0.5,0.4995,11541000000
0.5,0.4995,11542000000
0.5,0.4995,11543000000
0.5,0.4995,11544000000
0.5,0.4995,11545000000
0.5,0.4995,11546000000
0.5,0.4995,11547000000
0.5,0.4995,11548000000
0.5,0.4995,11549000000
0.5,0.4995,11550000000
0.5,0.4995,11551000000
0.5,0.4995,11552000000
0.5,0.4995,11553000000
0.5,0.4995,11554000000
0.5,0.4995,11555000000
0.5,0.4995,11556000000
0.5,0.4995,11557000000
0.5,0.4995,11558000000
0.5,0.4995,11559000000
0.5,0.4995,11560000000
0.5,0.4995,11561000000
0.5,0.4995,11562000000
0.5,0.4995,11563000000
0.5,0.4995,11564000000
0.5,0.4995,11565000000
0.5,0.4995,11566000000
0.5,0.4995,11567000000
0.5,0.4995,11568000000
0.5,0.4995,11569000000
0.5,0.4995,11570000000
0.5,0.4995,11571000000
0.5,0.4995,11572000000
0.5,0.4995,11573000000
0.5,0.4995,11574000000
0.5,0.4995,11575000000
0.5,0.4995,11576000000
0.5,0.4995,11577000000
0.5,0.4995,11578000000
0.5,0.4995,11579000000
0.5,0.4995,11580000000
0.5,0.4995,11581000000
0.5,0.4995,11582000000
0.5,0.4995,11583000000
0.5,0.4995,11584000000
0.5,0.4995,11585000000
0.5,0.4995,11586000000
0.5,0.4995,11587000000
0.5,0.4995,11588000000
0.5,0.4995,11589000000
0.5,0.4995,11590000000
0.5,0.4995,11591000000
0.5,0.4995,11592000000
0.5,0.4995,11593000000
0.5,0.4995,11594000000
0.5,0.4995,11595000000
0.5,0.4995,11596000000
0.5,0.4995,11597000000
0.5,0.4995,11598000000
0.5,0.4995,11599000000
0.5,0.4995,11600000000
0.5,0.4995,11601000000
0.5,0.4995,11602000000
0.5,0.4995,11603000000
0.5,0.4995,11604000000
0.5,0.4995,11605000000
0.5,0.4995,11606000000
0.5,0.4995,11607000000
0.5,0.4995,11608000000
0.5,0.4995,11609000000
0.5,0.4995,11610000000
0.5,0.4995,11611000000
0.5,0.4995,11612000000
0.5,0.4995,11613000000
0.5,0.4995,11614000000
0.5,0.4995,11615000000
0.5,0.4995,11616000000
0.5,0.4995,11617000000
0.5,0.4995,11618000000
0.5,0.4995,11619000000
0.5,0.4995,11620000000
0.5,0.4995,11621000000
0.5,0.4995,11622000000
0.5,0.4995,11623000000
0.5,0.4995,11624000000
0.5,0.4995,11625000000
0.5,0.4995,11626000000
0.5,0.4995,11627000000
0.5,0.4995,11628000000
0.5,0.4995,11629000000
0.5,0.4995,11630000000
0.5,0.4995,11631000000
0.5,0.4995,11632000000
0.5,0.4995,11633000000
0.5,0.4995,11634000000
0.5,0.4995,11635000000
0.5,0.4995,11636000000
0.5,0.4995,11637000000
0.5,0.4995,11638000000
0.5,0.4995,11639000000
0.5,0.4995,11640000000
0.5,0.4995,11641000000
0.5,0.4995,11642000000
0.5,0.4995,11643000000
0.5,0.4995,11644000000
0.5,0.4995,11645000000
0.5,0.4995,11646000000
0.5,0.4995,11647000000
0.5,0.4995,11648000000
0.5,0.4995,11649000000
0.5,0.4995,11650000000
0.5,0.4995,11651000000
0.5,0.4995,11652000000
0.5,0.4995,11653000000
0.5,0.4995,11654000000
0.5,0.4995,11655000000
0.5,0.4995,11656000000
0.5,0.4995,11657000000
0.5,0.4995,11658000000
0.5,0.4995,11659000000
0.5,0.4995,11660000000
0.5,0.4995,11661000000
0.5,0.4995,11662000000
0.5,0.4995,11663000000
0.5,0.4995,11664000000
0.5,0.4995,11665000000
0.5,0.4995,11666000000
0.5,0.4995,11667000000
0.5,0.4995,11668000000
0.5,0.4995,11669000000
0.5,0.4995,11670000000
0.5,0.4995,11671000000
0.5,0.4995,11672000000
0.5,0.4995,11673000000
0.5,0.4995,11674000000
0.5,0.4995,11675000000
0.5,0.4995,11676000000
0.5,0.4995,11677000000
0.5,0.4995,11678000000
0.5,0.4995,11679000000
0.5,0.4995,11680000000
0.5,0.4995,11681000000
0.5,0.4995,11682000000
0.5,0.4995,11683000000
0.5,0.4995,11684000000
0.5,0.4995,11685000000
0.5,0.4995,11686000000
0.5,0.4995,11687000000
0.5,0.4995,11688000000
0.5,0.4995,11689000000
0.5,0.4995,11690000000
0.5,0.4995,11691000000
0.5,0.4995,11692000000
0.5,0.4995,11693000000
0.5,0.4995,11694000000
0.5,0.4995,11695000000
0.5,0.4995,11696000000
0.5,0.4995,11697000000
0.5,0.4995,11698000000
0.5,0.4995,11699000000
0.5,0.4995,11700000000
0.5,0.4995,11701000000
0.5,0.4995,11702000000
0.5,0.4995,11703000000
0.5,0.4995,11704000000
0.5,0.4995,11705000000
0.5,0.4995,11706000000
0.5,0.4995,11707000000
0.5,0.4995,11708000000
0.5,0.4995,11709000000
0.5,0.4995,11710000000
0.5,0.4995,11711000000
0.5,0.4995,11712000000
0.5,0.4995,11713000000
0.5,0.4995,11714000000
0.5,0.4995,11715000000
0.5,0.4995,11716000000
0.5,0.4995,11717000000
0.5,0.4995,11718000000
0.5,0.4995,11719000000
0.5,0.4995,11720000000
0.5,0.4995,11721000000
0.5,0.4995,11722000000
0.5,0.4995,11723000000
0.5,0.4995,11724000000
0.5,0.4995,11725000000
0.5,0.4995,11726000000
0.5,0.4995,11727000000
0.5,0.4995,11728000000
0.5,0.4995,11729000000
0.5,0.4995,11730000000
0.5,0.4995,11731000000
0.5,0.4995,11732000000
0.5,0.4995,11733000000
0.5,0.4995,11734000000
0.5,0.4995,11735000000
0.5,0.4995,11736000000
0.5,0.4995,11737000000
0.5,0.4995,11738000000
0.5,0.4995,11739000000
0.5,0.4995,11740000000
0.5,0.4995,11741000000
0.5,0.4995,11742000000
0.5,0.4995,11743000000
0.5,0.4995,11744000000
0.5,0.4995,11745000000
0.5,0.4995,11746000000
0.5,0.4995,11747000000
0.5,0.4995,11748000000
0.5,0.4995,11749000000
0.5,0.4995,11750000000
0.5,0.4995,11751000000
0.5,0.4995,11752000000
0.5,0.4995,11753000000
0.5,0.4995,11754000000
0.5,0.4995,11755000000
0.5,0.4995,11756000000
0.5,0.4995,11757000000
0.5,0.4995,11758000000
0.5,0.4995,11759000000
0.5,0.4995,11760000000
0.5,0.4995,11761000000
0.5,0.4995,11762000000
0.5,0.4995,11763000000
0.5,0.4995,11764000000
0.5,0.4995,11765000000
0.5,0.4995,11766000000
0.5,0.4995,11767000000
0.5,0.4995,11768000000
0.5,0.4995,11769000000
0.5,0.4995,11770000000
0.5,0.4995,11771000000
0.5,0.4995,11772000000
0.5,0.4995,11773000000
0.5,0.4995,11774000000
0.5,0.4995,11775000000
0.5,0.4995,11776000000
0.5,0.4995,11777000000
0.5,0.4995,11778000000
0.5,0.4995,11779000000
0.5,0.4995,11780000000
0.5,0.4995,11781000000
0.5,0.4995,11782000000
0.5,0.4995,11783000000
0.5,0.4995,11784000000
0.5,0.4995,11785000000
0.5,0.4995,11786000000
0.5,0.4995,11787000000
0.5,0.4995,11788000000
0.5,0.4995,11789000000
0.5,0.4995,11790000000
0.5,0.4995,11791000000
0.5,0.4995,11792000000
0.5,0.4995,11793000000
0.5,0.4995,11794000000
0.5,0.4995,11795000000
0.5,0.4995,11796000000
0.5,0.4995,11797000000
0.5,0.4995,11798000000
0.5,0.4995,11799000000
0.5,0.4995,11800000000
0.5,0.4995,11801000000
0.5,0.4995,11802000000
0.5,0.4995,11803000000
0.5,0.4995,11804000000
0.5,0.4995,11805000000
0.5,0.4995,11806000000
0.5,0.4995,11807000000
0.5,0.4995,11808000000
0.5,0.4995,11809000000
0.5,0.4995,11810000000
0.5,0.4995,11811000000
0.5,0.4995,11812000000
0.5,0.4995,11813000000
0.5,0.4995,11814000000
0.5,0.4995,11815000000
0.5,0.4995,11816000000
0.5,0.4995,11817000000
0.5,0.4995,11818000000
0.5,0.4995,11819000000
0.5,0.4995,11820000000
0.5,0.4995,11821000000
0.5,0.4995,11822000000
0.5,0.4995,11823000000
0.5,0.4995,11824000000
0.5,0.4995,11825000000
0.5,0.4995,11826000000
0.5,0.4995,11827000000
0.5,0.4995,11828000000
0.5,0.4995,11829000000
0.5,0.4995,11830000000
0.5,0.4995,11831000000
0.5,0.4995,11832000000
0.5,0.4995,11833000000
0.5,0.4995,11834000000
0.5,0.4995,11835000000
0.5,0.4995,11836000000
0.5,0.4995,11837000000
0.5,0.4995,11838000000
0.5,0.4995,11839000000
0.5,0.4995,11840000000
0.5,0.4995,11841000000
0.5,0.4995,11842000000
0.5,0.4995,11843000000
0.5,0.4995,11844000000
0.5,0.4995,11845000000
0.5,0.4995,11846000000
0.5,0.4995,11847000000
0.5,0.4995,11848000000
0.5,0.4995,11849000000
0.5,0.4995,11850000000
0.5,0.4995,11851000000
0.5,0.4995,11852000000
0.5,0.4995,11853000000
0.5,0.4995,11854000000
0.5,0.4995,11855000000
0.5,0.4995,11856000000
0.5,0.4995,11857000000
0.5,0.4995,11858000000
0.5,0.4995,11859000000
0.5,0.4995,11860000000
0.5,0.4995,11861000000
0.5,0.4995,11862000000
0.5,0.4995,11863000000
0.5,0.4995,11864000000
0.5,0.4995,11865000000
0.5,0.4995,11866000000
0.5,0.4995,11867000000
0.5,0.4995,11868000000
0.5,0.4995,11869000000
0.5,0.4995,11870000000
0.5,0.4995,11871000000
0.5,0.4995,11872000000
0.5,0.4995,11873000000
0.5,0.4995,11874000000
0.5,0.4995,11875000000
0.5,0.4995,11876000000
0.5,0.4995,11877000000
0.5,0.4995,11878000000
0.5,0.4995,11879000000
0.5,0.4995,11880000000
0.5,0.4995,11881000000
0.5,0.4995,11882000000
0.5,0.4995,11883000000
0.5,0.4995,11884000000
0.5,0.4995,11885000000
0.5,0.4995,11886000000
0.5,0.4995,11887000000
0.5,0.4995,11888000000
0.5,0.4995,11889000000
0.5,0.4995,11890000000
0.5,0.4995,11891000000
0.5,0.4995,11892000000
0.5,0.4995,11893000000
0.5,0.4995,11894000000
0.5,0.4995,11895000000
0.5,0.4995,11896000000
0.5,0.4995,11897000000
0.5,0.4995,11898000000
0.5,0.4995,11899000000
0.5,0.4995,11900000000
0.5,0.4995,11901000000
0.5,0.4995,11902000000
0.5,0.4995,11903000000
0.5,0.4995,11904000000
0.5,0.4995,11905000000
0.5,0.4995,11906000000
0.5,0.4995,11907000000
0.5,0.4995,11908000000
0.5,0.4995,11909000000
0.5,0.4995,11910000000
0.5,0.4995,11911000000
0.5,0.4995,11912000000
0.5,0.4995,11913000000
0.5,0.4995,11914000000
0.5,0.4995,11915000000
0.5,0.4995,11916000000
0.5,0.4995,11917000000
0.5,0.4995,11918000000
0.5,0.4995,11919000000
0.5,0.4995,11920000000
0.5,0.4995,11921000000
0.5,0.4995,11922000000
0.5,0.4995,11923000000
0.5,0.4995,11924000000
0.5,0.4995,11925000000
0.5,0.4995,11926000000
0.5,0.4995,11927000000
0.5,0.4995,11928000000
0.5,0.4995,11929000000
0.5,0.4995,11930000000
0.5,0.4995,11931000000
0.5,0.4995,11932000000
0.5,0.4995,11933000000
0.5,0.4995,11934000000
0.5,0.4995,11935000000
0.5,0.4995,11936000000
0.5,0.4995,11937000000
0.5,0.4995,11938000000
0.5,0.4995,11939000000
0.5,0.4995,11940000000
0.5,0.4995,11941000000
0.5,0.4995,11942000000
0.5,0.4995,11943000000
0.5,0.4995,11944000000
0.5,0.4995,11945000000
0.5,0.4995,11946000000
0.5,0.4995,11947000000
0.5,0.4995,11948000000
0.5,0.4995,11949000000
0.5,0.4995,11950000000
0.5,0.4995,11951000000
0.5,0.4995,11952000000
0.5,0.4995,11953000000
0.5,0.4995,11954000000
0.5,0.4995,11955000000
0.5,0.4995,11956000000
0.5,0.4995,11957000000
0.5,0.4995,11958000000
0.5,0.4995,11959000000
0.5,0.4995,11960000000
0.5,0.4995,11961000000
0.5,0.4995,11962000000
0.5,0.4995,11963000000
0.5,0.4995,11964000000
0.5,0.4995,11965000000
0.5,0.4995,11966000000
0.5,0.4995,11967000000
0.5,0.4995,11968000000
0.5,0.4995,11969000000
0.5,0.4995,11970000000
0.5,0.4995,11971000000
0.5,0.4995,11972000000
0.5,0.4995,11973000000
0.5,0.4995,11974000000
0.5,0.4995,11975000000
0.5,0.4995,11976000000
0.5,0.4995,11977000000
0.5,0.4995,11978000000
0.5,0.4995,11979000000
0.5,0.4995,11980000000
0.5,0.4995,11981000000
0.5,0.4995,11982000000
0.5,0.4995,11983000000
0.5,0.4995,11984000000
0.5,0.4995,11985000000
0.5,0.4995,11986000000
0.5,0.4995,11987000000
0.5,0.4995,11988000000
0.5,0.4995,11989000000
0.5,0.4995,11990000000
0.5,0.4995,11991000000
0.5,0.4995,11992000000
0.5,0.4995,11993000000
0.5,0.4995,11994000000
0.5,0.4995,11995000000
0.5,0.4995,11996000000
0.5,0.4995,11997000000
0.5,0.4995,11998000000
0.5,0.4995,11999000000
0.5,0.4995,12000000000
0.5,0.4995,12001000000
0.5,0.4995,12002000000
0.5,0.4995,12003000000
0.5,0.4995,12004000000
0.5,0.4995,12005000000
0.5,0.4995,12006000000
0.5,0.4995,12007000000
0.5,0.4995,12008000000
0.5,0.4995,12009000000
0.5,0.4995,12010000000
0.5,0.4995,12011000000
0.5,0.4995,12012000000
0.5,0.4995,12013000000
0.5,0.4995,12014000000
0.5,0.4995,12015000000
0.5,0.4995,12016000000
0.5,0.4995,12017000000
0.5,0.4995,12018000000
0.5,0.4995,12019000000
0.5,0.4995,12020000000
0.5,0.4995,12021000000
0.5,0.4995,12022000000
0.5,0.4995,12023000000
0.5,0.4995,12024000000
0.5,0.4995,12025000000
0.5,0.4995,12026000000
0.5,0.4995,12027000000
0.5,0.4995,12028000000
0.5,0.4995,12029000000
0.5,0.4995,12030000000
0.5,0.4995,12031000000
0.5,0.4995,12032000000
0.5,0.4995,12033000000
0.5,0.4995,12034000000
0.5,0.4995,12035000000
0.5,0.4995,12036000000
0.5,0.4995,12037000000
0.5,0.4995,12038000000
0.5,0.4995,12039000000
0.5,0.4995,12040000000
0.5,0.4995,12041000000
0.5,0.4995,12042000000
0.5,0.4995,12043000000
0.5,0.4995,12044000000
0.5,0.4995,12045000000
0.5,0.4995,12046000000
0.5,0.4995,12047000000
0.5,0.4995,12048000000
0.5,0.4995,12049000000
0.5,0.4995,12050000000
0.5,0.4995,12051000000
0.5,0.4995,12052000000
0.5,0.4995,12053000000
0.5,0.4995,12054000000
0.5,0.4995,12055000000
0.5,0.4995,12056000000
0.5,0.4995,12057000000
0.5,0.4995,12058000000
0.5,0.4995,12059000000
0.5,0.4995,12060000000
0.5,0.4995,12061000000
0.5,0.4995,12062000000
0.5,0.4995,12063000000
0.5,0.4995,12064000000
0.5,0.4995,12065000000
0.5,0.4995,12066000000
0.5,0.4995,12067000000
0.5,0.4995,12068000000
0.5,0.4995,12069000000
0.5,0.4995,12070000000
0.5,0.4995,12071000000
0.5,0.4995,12072000000
0.5,0.4995,12073000000
0.5,0.4995,12074000000
0.5,0.4995,12075000000
0.5,0.4995,12076000000
0.5,0.4995,12077000000
0.5,0.4995,12078000000
0.5,0.4995,12079000000
0.5,0.4995,12080000000
0.5,0.4995,12081000000
0.5,0.4995,12082000000
0.5,0.4995,12083000000
0.5,0.4995,12084000000
0.5,0.4995,12085000000
0.5,0.4995,12086000000
0.5,0.4995,12087000000
0.5,0.4995,12088000000
0.5,0.4995,12089000000
0.5,0.4995,12090000000
0.5,0.4995,12091000000
0.5,0.4995,12092000000
0.5,0.4995,12093000000
0.5,0.4995,12094000000
0.5,0.4995,12095000000
0.5,0.4995,12096000000
0.5,0.4995,12097000000
0.5,0.4995,12098000000
0.5,0.4995,12099000000
0.5,0.4995,12100000000
0.5,0.4995,12101000000
0.5,0.4995,12102000000
0.5,0.4995,12103000000
0.5,0.4995,12104000000
0.5,0.4995,12105000000
0.5,0.4995,12106000000
0.5,0.4995,12107000000
0.5,0.4995,12108000000
0.5,0.4995,12109000000
0.5,0.4995,12110000000
0.5,0.4995,12111000000
0.5,0.4995,12112000000
0.5,0.4995,12113000000
0.5,0.4995,12114000000
0.5,0.4995,12115000000
0.5,0.4995,12116000000
0.5,0.4995,12117000000
0.5,0.4995,12118000000
0.5,0.4995,12119000000
0.5,0.4995,12120000000
0.5,0.4995,12121000000
0.5,0.4995,12122000000
0.5,0.4995,12123000000
0.5,0.4995,12124000000
0.5,0.4995,12125000000
0.5,0.4995,12126000000
0.5,0.4995,12127000000
0.5,0.4995,12128000000
0.5,0.4995,12129000000
0.5,0.4995,12130000000
0.5,0.4995,12131000000
0.5,0.4995,12132000000
0.5,0.4995,12133000000
0.5,0.4995,12134000000
0.5,0.4995,12135000000
0.5,0.4995,12136000000
0.5,0.4995,12137000000
0.5,0.4995,12138000000
0.5,0.4995,12139000000
0.5,0.4995,12140000000
0.5,0.4995,12141000000
0.5,0.4995,12142000000
0.5,0.4995,12143000000
0.5,0.4995,12144000000
0.5,0.4995,12145000000
0.5,0.4995,12146000000
0.5,0.4995,12147000000
0.5,0.4995,12148000000
0.5,0.4995,12149000000
0.5,0.4995,12150000000
0.5,0.4995,12151000000
0.5,0.4995,12152000000
0.5,0.4995,12153000000
0.5,0.4995,12154000000
0.5,0.4995,12155000000
0.5,0.4995,12156000000
0.5,0.4995,12157000000
0.5,0.4995,12158000000
0.5,0.4995,12159000000
0.5,0.4995,12160000000
0.5,0.4995,12161000000
0.5,0.4995,12162000000
0.5,0.4995,12163000000
0.5,0.4995,12164000000
0.5,0.4995,12165000000
0.5,0.4995,12166000000
0.5,0.4995,12167000000
0.5,0.4995,12168000000
0.5,0.4995,12169000000
0.5,0.4995,12170000000
0.5,0.4995,12171000000
0.5,0.4995,12172000000
